refYear,partnerDesc,Avg_Price_Per_Unit
2007,Brazil,3.5858670913343653
2007,Cote d'Ivoire,2.129238712755395
2007,Ghana,1.916339929432235
2007,Indonesia,1.70413903794568
2008,Brazil,3.185945602395645
2008,Ghana,2.50540067242629
2008,Indonesia,3.35031182284694
2008,Nigeria,4.78321212121212
2008,World Avg ICCO,2.5814267441860466
2009,Brazil,3.13429212694391
2009,Ghana,1.9831949283871833
2009,Indonesia,2.5564028403664145
2009,Nigeria,3.0515233197709564
2009,World Avg ICCO,2.8935454474708173
2010,Brazil,2.5999916390634747
2010,Cote d'Ivoire,1.7909062700202645
2010,World Avg ICCO,3.1284857364341083
2010,Ghana,2.04665418227216
2010,Indonesia,3.2908716056251572
2011,World Avg ICCO,2.978639765625
2011,Brazil,4.01129711759194
2011,Cote d'Ivoire,3.6644539614561
2011,Ghana,2.931311996138021
2011,Indonesia,2.091891706051679
2012,Brazil,2.7015264464366484
2012,Cote d'Ivoire,5.01759393939394
2012,World Avg ICCO,2.392327868217054
2012,Ghana,2.29946062855904
2012,Indonesia,2.5462683697107855
2013,Brazil,3.36849102092429
2013,Ghana,2.7803018735795404
2013,Indonesia,2.4837237142348663
2013,Nigeria,0.826714801444043
2013,World Avg ICCO,2.4415949027237356
2014,World Avg ICCO,3.065193463035019
2014,Cote d'Ivoire,1.67137592592593
2014,Ghana,4.832046683036645
2014,Indonesia,3.739419011314657
2014,Nigeria,4.403343702147658
2014,Brazil,5.0764316000323255
2015,Cote d'Ivoire,3.66666666666667
2015,Brazil,3.4853446360227247
2015,Ghana,3.8978755499176025
2015,Nigeria,2.423125
2015,Indonesia,3.3159324910550185
2015,World Avg ICCO,3.138061011673152
2016,Ghana,3.1879821494496796
2016,World Avg ICCO,2.8930607392996106
2016,Indonesia,2.7853427234729367
2016,Brazil,3.653938604516553
2016,Cote d'Ivoire,6.7845
2016,Nigeria,0.224934666666667
2017,Brazil,4.296545384593464
2017,Cote d'Ivoire,5.7463125
2017,Ghana,1.90936662867133
2017,Indonesia,2.4121808194205925
2017,World Avg ICCO,2.0302656640625
2017,Nigeria,0.6059305166083915
2018,World Avg ICCO,2.292901245136187
2018,Brazil,2.6608941686683893
2018,Ghana,2.8912450160103966
2018,Indonesia,1.98648727084163
2018,Nigeria,0.3997774688200045
2019,World Avg ICCO,2.341162373540856
2019,Brazil,3.026257186884609
2019,Cote d'Ivoire,3.1778251666666666
2019,Ghana,2.7684908203564667
2019,Indonesia,2.3262902918767945
2019,Nigeria,0.0512022108843537
2020,Brazil,3.033856325325887
2020,World Avg ICCO,2.367048100775194
2020,Cote d'Ivoire,5.66525
2020,Ghana,3.9675655425908865
2020,Indonesia,2.050887856460472
2021,Brazil,3.6513946968775537
2021,Cote d'Ivoire,6.35425
2021,Ghana,3.794907757575756
2021,World Avg ICCO,2.4272129961089495
2021,Indonesia,2.346144683051321
2021,Nigeria,0.0239364
2022,Brazil,3.717724941594585
2022,Cote d'Ivoire,3.81901875
2022,Indonesia,1.966031664692992
2022,World Avg ICCO,2.3684192635658916
2023,Brazil,2.503237185100369
2023,Ghana,2.48705759264872
2023,Indonesia,2.435138098774018
2023,Nigeria,2.65325957221095
2023,World Avg ICCO,3.2532829921259845
2024,Ghana,5.574911181344271
2024,Brazil,2.321996542916341
2024,Nigeria,3.83071861159123
2024,Indonesia,6.043831734142705
2024,World Avg ICCO,7.372123783783785
2025,World Avg ICCO,7.977870300429185
